id,length,aliphatic_index,ivywrel_fraction,gravy,charged_fraction,log_acidic_basic_ratio,aromatic_fraction
A0A1B9LIM4,304,125.19736842105263,0.39144736842105265,0.518421052631579,0.17105263157894737,0.09691001300805642,0.08881578947368421
A0A1B9P210,377,101.90981432360742,0.4244031830238727,-0.24774535809018575,0.24403183023872677,0.09275405323689871,0.08488063660477453
A0A1B9SGM2,728,85.38461538461539,0.29945054945054944,0.12170329670329677,0.125,0.3010299956639812,0.07142857142857142
A0A1B9SHR1,398,82.51256281407035,0.3618090452261306,-0.07512562814070345,0.21356783919597988,0.1104124834117036,0.07035175879396985
A0A1C0VJJ7,517,94.54545454545453,0.42940038684719534,-0.27659574468085113,0.21663442940038685,0.1072099696478683,0.11798839458413926
A0A1C2GE94,404,95.86633663366335,0.38366336633663367,-0.12970297029702982,0.24257425742574257,0.0871501757189002,0.06930693069306931
A0A1C2GJH9,716,69.49720670391062,0.3533519553072626,-0.5424581005586592,0.22067039106145253,-0.0434656937810903,0.1229050279329609
A0A1C3N2E5,477,90.12578616352201,0.3584905660377358,0.1278825995807128,0.18658280922431864,0.1641920357559735,0.04821802935010482
A0A1C3UIJ1,504,98.01587301587301,0.36309523809523814,0.23888888888888898,0.20039682539682538,0.09311702399091723,0.05555555555555555
A0A1C4JAG4,477,93.45911949685535,0.3731656184486373,0.06939203354297685,0.18238993710691825,-0.10790539730951958,0.07127882599580712
A0A1C4KGX4,623,94.59069020866775,0.4044943820224719,0.13723916532905298,0.1813804173354735,-0.1918855262389131,0.08667736757624397
A0A1C4TI57,731,108.03009575923393,0.426812585499316,0.3209302325581396,0.16826265389876882,-0.16166154363303986,0.06429548563611491
A0A1C5Q4P6,620,67.35483870967741,0.3661290322580645,-0.9159677419354839,0.33387096774193553,-0.054096903094162645,0.11290322580645161
A0A1C5RNR0,708,91.96327683615819,0.3870056497175141,0.02669491525423745,0.230225988700565,0.1981413997987554,0.07203389830508475
A0A1C5YWB8,799,87.49687108886108,0.4005006257822278,-0.27221526908635796,0.2453066332916145,0.07034238536411598,0.11389236545682102
A0A1C6CYN1,399,84.16040100250626,0.3208020050125313,-0.2899749373433585,0.24561403508771928,-0.2880650184996136,0.05764411027568922
A0A1C7HMQ9,656,95.15243902439025,0.3871951219512195,-0.1908536585365855,0.2545731707317073,0.04630001965296922,0.0975609756097561
A0A1C7MGD1,617,64.84602917341977,0.306320907617504,-0.5066450567260941,0.1912479740680713,0.11650556907143723,0.11021069692058347
A0A1C7NA84,572,76.55594405594405,0.36713286713286714,-0.5297202797202799,0.22377622377622378,-0.0804063370769311,0.08916083916083917
A0A1C7W777,354,87.96610169491525,0.3926553672316384,-0.1514124293785311,0.23163841807909605,0.062147906748844434,0.08757062146892655
A0A1D1V1Z4,605,64.03305785123968,0.3338842975206612,-0.4238016528925619,0.19834710743801653,-0.028488537811437568,0.09421487603305786
A0A1D2MDU3,503,90.67594433399601,0.37574552683896617,-0.07793240556660036,0.21073558648111332,-0.016086819893454805,0.11530815109343936
A0A1D2MS20,774,81.7312661498708,0.375968992248062,-0.4817829457364344,0.2764857881136951,0.040241218778247496,0.06847545219638243
A0A1D2WMN5,413,94.01937046004842,0.38983050847457623,0.04092009685230025,0.22033898305084745,0.17998630293920545,0.06537530266343826
A0A1D2YSB7,515,107.00970873786409,0.4155339805825243,-0.0941747572815535,0.26601941747572816,0.10676476767971332,0.033009708737864074
A0A1D6MMP1,717,95.35564853556485,0.3933054393305439,-0.10864714086471416,0.21617852161785217,-0.03875258899201668,0.0711297071129707
A0A1D6NTP8,642,79.56386292834891,0.43146417445482865,-0.6925233644859813,0.32866043613707163,-0.028555460453052822,0.08411214953271028
A0A1D7TPS2,362,83.7292817679558,0.367403314917127,-0.2900552486187848,0.24033149171270718,0.12778657948112626,0.07734806629834254
A0A1E1MJF7,678,65.85545722713863,0.34808259587020646,-0.6749262536873157,0.2359882005899705,0.1516488025880213,0.09292035398230089
A0A1E3PY84,355,85.94366197183096,0.3971830985915493,-0.13042253521126762,0.2028169014084507,0.0,0.09014084507042253
A0A1E3SDE4,404,96.65841584158416,0.3787128712871287,0.03638613861386142,0.1707920792079208,-0.012234456417011635,0.06930693069306931
A0A1E3SK71,627,77.19298245614034,0.32695374800637955,-0.20159489633173833,0.18500797448165868,0.08863748704206652,0.0733652312599681
A0A1E3W6D8,697,99.16786226685797,0.4505021520803444,-0.15609756097560973,0.25538020086083213,0.07741222330877816,0.06456241032998565
A0A1E3YSC9,377,95.38461538461539,0.3872679045092839,-0.029973474801061106,0.19363395225464192,-0.011581872549815147,0.06631299734748011
A0A1E4H253,374,86.57754010695187,0.34759358288770054,0.12566844919786088,0.18181818181818182,0.04968778418910748,0.07219251336898397
A0A1E4HUY1,381,91.75853018372703,0.3648293963254593,0.16115485564304466,0.19160104986876642,0.17609125905568124,0.05774278215223097
A0A1E4ZNE9,562,122.4021352313167,0.4217081850533808,0.8220640569395017,0.10142348754448399,-0.13353890837021756,0.1298932384341637
A0A1E5RP59,796,65.7537688442211,0.3228643216080402,-0.8170854271356783,0.23743718592964824,0.10510449162332795,0.07035175879396985
A0A1E5VWZ7,757,72.28533685601057,0.3474240422721268,-0.6129458388375167,0.24570673712021138,-0.11149201288105358,0.0726552179656539
A0A1E7FHQ4,538,85.74349442379182,0.39219330855018586,-0.10501858736059494,0.19888475836431224,-0.07188200730612546,0.12825278810408922
A0A1E7FI80,639,96.90140845070422,0.41314553990610325,-0.17480438184663538,0.26134585289514867,0.056615418148883476,0.0704225352112676
A0A1E7FVJ5,557,85.6193895870736,0.3824057450628366,-0.4369838420107719,0.27827648114901254,0.19694139802880142,0.08797127468581686
A0A1E7HIA9,702,106.59544159544159,0.41452991452991456,0.021652421652421594,0.22364672364672367,0.09322432343109331,0.0698005698005698
A0A1E7JKF6,542,72.65682656826567,0.37822878228782286,-0.5809963099630995,0.24907749077490776,0.044419139788412824,0.08671586715867159
A0A1E7K1D5,727,87.33149931224209,0.38789546079779913,-0.11980742778541936,0.2297111416781293,0.1294392378349764,0.037138927097661624
A0A1E7RMK9,765,95.12418300653594,0.4091503267973856,-0.18418300653594777,0.23921568627450981,0.07058107428570728,0.07450980392156863
A0A1E8RE51,708,62.40112994350282,0.3305084745762712,-0.8714689265536721,0.30932203389830504,0.1387270210939332,0.10875706214689265
A0A1E9ZIF1,397,79.84886649874055,0.380352644836272,-0.46624685138539046,0.23677581863979846,0.0362121726544448,0.08312342569269521
A0A1F0MHI6,746,76.03217158176945,0.3512064343163539,-0.36313672922252027,0.2386058981233244,0.20647388804940206,0.08310991957104558
A0A1F0ZS98,658,67.35562310030394,0.303951367781155,-0.6427051671732524,0.26139817629179335,0.05999792967528528,0.10790273556231003
A0A1F1GSC0,450,129.57777777777778,0.4266666666666667,0.8968888888888888,0.10666666666666667,-0.06963592814139448,0.1
A0A1F2EQ76,511,123.24853228962817,0.41487279843444225,0.877495107632094,0.10371819960861056,0.11115045212266669,0.11154598825831702
A0A1F3BEN6,758,97.44063324538259,0.40633245382585753,-0.3044854881266492,0.24670184696569922,-0.004595751689149024,0.11345646437994723
A0A1F4LKR9,344,94.59302325581395,0.3488372093023256,0.056395348837209314,0.18895348837209303,-0.06494080693301456,0.040697674418604654
A0A1F4RPI6,399,99.02255639097743,0.41854636591478694,-0.1265664160401001,0.2506265664160401,0.05115252244738129,0.07017543859649122
A0A1F4ZUM4,378,106.45502645502644,0.37830687830687837,0.02804232804232812,0.19047619047619047,-0.1421067617453139,0.08994708994708994
A0A1F5AGR0,462,108.44155844155843,0.40692640692640697,0.38896103896103895,0.17965367965367968,-0.1130395133085922,0.11255411255411255
A0A1F5NZI4,602,80.99667774086379,0.393687707641196,-0.2556478405315614,0.2275747508305648,-0.04377892457858725,0.10465116279069767
A0A1F5U272,766,76.18798955613578,0.38642297650130547,-0.4433420365535248,0.2689295039164491,-0.11763949786680053,0.12924281984334202
A0A1F5YMP1,525,107.58095238095238,0.45904761904761904,0.4081904761904761,0.14666666666666667,-0.18987954354131464,0.1523809523809524
A0A1F6U2D8,404,125.64356435643565,0.4356435643564356,0.8344059405940594,0.11138613861386137,-0.13033376849500614,0.1188118811881188
A0A1F7AL67,456,80.87719298245615,0.3530701754385965,-0.33728070175438585,0.25438596491228066,-0.0737862141609186,0.09868421052631579
A0A1F7I3Q2,726,123.18181818181817,0.4517906336088155,0.42782369146005506,0.14600550964187328,-0.16272729749769974,0.1322314049586777
A0A1F7PY95,643,92.2706065318818,0.38413685847589424,0.07496111975116626,0.1975116640746501,0.006733382658968403,0.060653188180404355
A0A1F7R0S9,396,99.26767676767676,0.41414141414141414,-0.24191919191919195,0.2474747474747475,-0.05217801166507157,0.07070707070707072
A0A1F7Z2R2,578,111.0553633217993,0.4480968858131488,0.29429065743944616,0.185121107266436,-0.13658271777200767,0.171280276816609
A0A1F8ACC7,593,82.10792580101179,0.3591905564924115,-0.22917369308600344,0.23440134907251264,0.05551732784983141,0.09949409780775717
A0A1F8DKY8,569,92.40773286467487,0.39718804920913886,-0.3859402460456943,0.281195079086116,0.07525095241919239,0.07029876977152899
A0A1F8HB32,590,104.81355932203388,0.40508474576271186,0.323728813559322,0.1423728813559322,-0.22724378150306246,0.16440677966101697
A0A1F8MYH2,323,106.90402476780186,0.476780185758514,0.013003095975232137,0.2414860681114551,0.10914446942506816,0.058823529411764705
A0A1F9C344,327,92.44648318042815,0.39143730886850153,-0.03394495412844034,0.2293577981651376,-0.011281010409689058,0.06116207951070336
A0A1F9C5M3,511,94.48140900195693,0.4324853228962818,-0.26927592954990237,0.2583170254403131,0.025935734094399743,0.07436399217221135
A0A1F9I8W2,529,97.41020793950851,0.43667296786389415,-0.39338374291115313,0.32136105860113423,0.05055637344244389,0.05293005671077505
A0A1F9YNH4,342,98.80116959064327,0.38304093567251457,0.15526315789473688,0.21637426900584794,-0.09177037335564533,0.06725146198830409
A0A1F9YXK6,348,94.74137931034483,0.367816091954023,-0.016666666666666663,0.25,0.08813608870055123,0.05172413793103448
A0A1G0G9A6,468,97.09401709401708,0.4017094017094017,-0.24209401709401707,0.25213675213675213,0.10179893310003738,0.07051282051282051
A0A1G0MIQ1,768,96.43229166666664,0.4114583333333333,-0.09492187500000004,0.26302083333333337,0.01703333929878037,0.06770833333333334
A0A1G0SKQ4,340,92.3529411764706,0.4117647058823529,0.0029411764705883914,0.1970588235294118,-0.13966199342900631,0.08529411764705883
A0A1G1C689,563,82.14920071047958,0.3463587921847247,-0.20266429840142097,0.1989342806394316,0.030489322147900354,0.09236234458259326
A0A1G1HQV0,414,98.88888888888889,0.4371980676328502,-0.2132850241545894,0.2657004830917874,-0.03103423373996884,0.12318840579710144
A0A1G1L537,560,98.78571428571429,0.4357142857142857,-0.1558928571428571,0.23392857142857143,-0.045757490560675115,0.06607142857142857
A0A1G1Q6Z8,402,121.29353233830847,0.49253731343283585,0.38084577114427864,0.1990049751243781,-0.04240384855308729,0.05970149253731344
A0A1G2A7U6,601,85.37437603993345,0.394342762063228,-0.3259567387687188,0.2795341098169717,0.0,0.08153078202995008
A0A1G2FGA7,605,112.47933884297521,0.434710743801653,0.41785123966942145,0.171900826446281,-0.16587209387399518,0.18842975206611567
A0A1G2LRN8,550,94.74545454545454,0.39818181818181814,-0.17072727272727284,0.24181818181818182,-0.006434110005409911,0.07272727272727272
A0A1G2M476,700,86.92857142857142,0.3928571428571428,-0.31528571428571445,0.2785714285714286,0.022050140743074036,0.07714285714285715
A0A1G3JDZ0,616,86.89935064935065,0.35714285714285715,-0.06623376623376631,0.23214285714285715,0.0660197999896539,0.05194805194805195
A0A1G3T3Z1,310,88.38709677419355,0.38387096774193546,-0.16193548387096784,0.18709677419354837,0.057991946977686816,0.1
A0A1G3YUP8,445,78.33707865168539,0.3258426966292135,-0.283370786516854,0.20898876404494382,-0.00914337943986972,0.11235955056179776
A0A1G3YXH6,460,94.58695652173913,0.4347826086956522,-0.07521739130434801,0.2630434782608696,-0.035327962341743034,0.05434782608695652
A0A1G4PQC1,663,94.58521870286576,0.3815987933634992,-0.1503770739064859,0.23378582202111614,0.12816770673849848,0.0889894419306184
A0A1G4PUR7,673,82.76374442793461,0.37295690936106984,-0.40044576523031195,0.2659732540861813,0.2515446325840629,0.05794947994056464
A0A1G4VJS5,644,85.43478260869566,0.38819875776397517,-0.28136645962732926,0.2857142857142857,0.10321948691506368,0.10403726708074534
A0A1G4WIA5,325,106.2769230769231,0.4276923076923077,0.28584615384615386,0.1753846153846154,-0.07378621416091867,0.07384615384615384
A0A1G5AWF9,743,88.64064602960968,0.39703903095558546,-0.21843876177658134,0.26783310901749663,0.25325721386798056,0.09286675639300135
A0A1G5FDT3,595,105.00840336134453,0.42521008403361343,0.17025210084033626,0.20672268907563024,0.0069488599553278255,0.09579831932773109
A0A1G5LBH8,389,99.25449871465295,0.4241645244215938,-0.1619537275064269,0.26735218508997427,0.21748394421390627,0.08483290488431877
A0A1G5RWM9,682,118.62170087976538,0.43255131964809385,0.3325513196480939,0.19941348973607037,0.2051430561135037,0.0689149560117302
A0A1G5SEY8,543,126.7219152854512,0.4327808471454881,0.5406998158379374,0.13627992633517494,-0.02286288295950423,0.06261510128913444
A0A1G5VIZ8,372,81.74731182795698,0.4220430107526882,-0.4344086021505375,0.26344086021505375,0.2498774732165999,0.08333333333333334
A0A1G6GZQ5,397,116.19647355163727,0.4030226700251889,0.7682619647355166,0.10075566750629722,-0.25527250510330596,0.12594458438287154
A0A1G6II81,723,99.05947441217151,0.4052558782849239,0.07399723374827111,0.21853388658367912,0.16481024864599217,0.07053941908713693
A0A1G6ZZR7,414,92.487922705314,0.4613526570048309,-0.37536231884057947,0.30676328502415456,-0.07424602837211258,0.08695652173913043
A0A1G7AIS4,304,72.82894736842105,0.3980263157894737,-0.6575657894736843,0.29276315789473684,-0.10551018476997405,0.09539473684210525
A0A1G7EET6,486,95.84362139917695,0.3868312757201646,-0.11790123456790125,0.23045267489711935,-0.030489322147900417,0.037037037037037035
A0A1G7MGI9,651,74.65437788018433,0.3317972350230414,-0.4190476190476192,0.23655913978494622,0.05575523225561796,0.0706605222734255
A0A1G8I1Y6,708,81.38418079096046,0.364406779661017,-0.3121468926553673,0.2768361581920904,0.13262556527459088,0.07344632768361582
A0A1G9C1A2,555,93.85585585585585,0.4162162162162162,-0.07459459459459464,0.19099099099099098,0.0160868198934548,0.07027027027027027
A0A1G9L5D2,528,111.79924242424242,0.3636363636363636,0.6456439393939395,0.12878787878787878,-0.04968778418910747,0.09659090909090909
A0A1G9LAR2,319,89.59247648902821,0.43887147335423204,-0.4557993730407524,0.33228840125391845,0.09691001300805642,0.10971786833855798
A0A1G9S276,506,98.399209486166,0.3972332015810277,-0.08557312252964433,0.20948616600790512,0.12963385781667985,0.04940711462450593
A0A1G9S302,397,123.87909319899244,0.4080604534005038,0.9649874055415618,0.09823677581863981,-0.14976232033333214,0.09068010075566751
A0A1G9XZM9,501,115.40918163672656,0.4530938123752495,0.5295409181636727,0.15768463073852296,-0.16272729749769982,0.13173652694610777
A0A1G9YKM0,660,85.69696969696969,0.38636363636363635,-0.2081818181818182,0.23787878787878786,0.016390416188169384,0.08787878787878788
A0A1H0FQF7,730,84.32876712328768,0.3917808219178082,-0.375068493150685,0.27123287671232876,0.09593297214174464,0.08493150684931508
A0A1H0GHU4,620,78.41935483870967,0.432258064516129,-0.4588709677419357,0.2532258064516129,0.16021449695684306,0.1032258064516129
A0A1H0MRH3,546,89.85347985347984,0.35897435897435903,-0.14926739926739935,0.2142857142857143,0.20056502843888185,0.047619047619047616
A0A1H0YQ76,361,97.89473684210527,0.38227146814404434,-0.019390581717451616,0.21883656509695293,-0.11868978733129841,0.013850415512465374
A0A1H0YVJ8,607,80.49423393739703,0.4464579901153212,-0.5444810543657332,0.2652388797364086,-0.15619643033874195,0.07578253706754531
A0A1H1ILK2,346,93.93063583815028,0.34104046242774566,0.041907514450866934,0.18208092485549135,-0.04011722320798251,0.06069364161849711
A0A1H1XI92,323,88.85448916408669,0.3653250773993808,-0.07894736842105271,0.21052631578947367,0.09970291319222661,0.06501547987616099
A0A1H2BWQ3,348,113.36206896551724,0.43103448275862066,0.5528735632183909,0.16379310344827586,-0.2257790432447888,0.1810344827586207
A0A1H2DT36,354,89.37853107344634,0.3728813559322034,-0.21638418079096036,0.21186440677966104,0.07918124604762482,0.0847457627118644
A0A1H2MES4,769,99.9739921976593,0.44473342002600785,0.007542262678803646,0.2522756827048115,0.0799937710402968,0.05331599479843953
A0A1H2VDA1,501,101.47704590818363,0.44510978043912175,0.24870259481037943,0.16966067864271456,-0.2568263331719278,0.16367265469061876
A0A1H2VWP5,381,96.98162729658793,0.38320209973753283,-0.07900262467191593,0.22572178477690286,-0.039508541283673634,0.09448818897637795
A0A1H3XL11,768,89.66145833333334,0.36588541666666663,-0.17786458333333333,0.23567708333333331,0.06180714997820209,0.07552083333333334
A0A1H4JZJ2,743,105.72005383580081,0.4024226110363392,0.20955585464333767,0.20861372812920592,0.027671426597858435,0.05921938088829071
A0A1H4Y733,669,108.25112107623318,0.4349775784753363,0.13034379671150947,0.20777279521674138,-0.030813947414219556,0.07922272047832585
A0A1H4YYP9,417,91.05515587529977,0.3932853717026379,-0.16330935251798548,0.2278177458033573,0.135404170286465,0.05995203836930456
A0A1H5RQT4,663,113.92156862745098,0.45098039215686275,0.5180995475113122,0.14177978883861236,-0.05435766232259265,0.1282051282051282
A0A1H6QQI6,308,100.25974025974025,0.3831168831168831,0.2610389610389609,0.19480519480519481,0.1413291527964693,0.06168831168831168
A0A1H6WXQ4,451,78.24833702882484,0.3592017738359202,-0.3991130820399114,0.23946784922394676,-0.015794267183231903,0.1263858093126386
A0A1H7DL09,313,81.05431309904154,0.4345047923322684,-0.3798722044728433,0.2715654952076677,-0.07003786660775513,0.08306709265175719
A0A1H7IQC1,672,79.1815476190476,0.375,-0.29717261904761916,0.25297619047619047,0.1635021317476607,0.09672619047619047
A0A1H7KQH3,693,113.1890331890332,0.44877344877344877,0.414862914862915,0.1717171717171717,-0.021539677856109666,0.06493506493506493
A0A1H7M4A5,699,95.65092989985693,0.4663805436337626,-0.20886981402002852,0.2761087267525036,0.013363961557981596,0.032904148783977114
A0A1H7VMF7,570,91.49122807017542,0.4087719298245614,-0.34982456140350876,0.256140350877193,0.0234810958495229,0.11754385964912281
A0A1H7VYX2,427,94.54332552693208,0.405152224824356,-0.15503512880562081,0.2388758782201405,0.20411998265592474,0.07962529274004683
A0A1H8CK82,696,118.76436781609195,0.3994252873563219,0.42744252873563215,0.1810344827586207,0.06799707909511113,0.050287356321839075
A0A1H8EC74,530,73.33962264150942,0.33962264150943394,-0.4362264150943394,0.2509433962264151,0.10996158063864721,0.11132075471698114
A0A1H8FHF4,313,96.58146964856229,0.38977635782747605,-0.007028753993610248,0.2204472843450479,0.1106982974936897,0.08626198083067092
A0A1H8HCV1,587,81.1243611584327,0.38841567291311757,-0.32606473594548546,0.21805792163543442,0.04011722320798241,0.08347529812606473
A0A1H8Q7A5,499,92.68537074148296,0.4188376753507014,0.05511022044088165,0.21042084168336672,0.089610774266557,0.0841683366733467
A0A1H8QHJ4,526,82.30038022813689,0.3403041825095057,-0.3309885931558935,0.24334600760456274,0.06694678963061307,0.0817490494296578
A0A1H9R3L8,546,115.45787545787545,0.47802197802197804,0.13644688644688652,0.22893772893772893,-0.07542109717431811,0.12271062271062269
A0A1H9U3E5,643,84.38569206842924,0.39968895800933124,-0.2939346811819595,0.24261275272161742,0.296913429469149,0.10264385692068428
A0A1I0D6V9,517,85.97678916827853,0.4352030947775629,-0.42147001934236006,0.2688588007736944,0.1812308987080923,0.10251450676982592
A0A1I0XGM2,777,93.69369369369367,0.4002574002574002,-0.27310167310167294,0.28442728442728443,0.07418519855453269,0.05276705276705276
A0A1I0YZ38,705,80.39716312056737,0.37446808510638296,-0.3409929078014183,0.2709219858156028,0.19682074391442533,0.07943262411347518
A0A1I1B8T4,327,93.27217125382262,0.38837920489296635,-0.11712538226299701,0.24464831804281345,0.10645533091428679,0.06422018348623854
A0A1I1CLR9,512,112.3828125,0.400390625,0.6605468749999999,0.107421875,-0.13830269816628146,0.083984375
A0A1I1F7K5,500,120.98,0.392,0.824,0.12,-0.02802872360024354,0.08399999999999999
A0A1I1LAA6,374,80.16042780748663,0.3342245989304813,-0.23449197860962562,0.20588235294117646,-0.055047566330905476,0.08288770053475936
A0A1I1MGU0,346,76.96531791907515,0.37572254335260113,-0.4531791907514452,0.27167630057803466,0.10914446942506809,0.09826589595375723
A0A1I1YXX6,629,96.31160572337042,0.43561208267090623,-0.16899841017488093,0.2591414944356121,0.16515127299166843,0.047694753577106515
A0A1I2FP60,557,109.56912028725311,0.4506283662477558,0.023339317773788115,0.2405745062836625,-0.01277428803642889,0.07719928186714542
A0A1I2LL67,533,89.02439024390245,0.42964352720450283,-0.2063789868667918,0.21951219512195125,0.1100714590660273,0.07692307692307693
A0A1I2MUY0,599,72.85475792988314,0.42070116861435725,-0.4672787979966611,0.2704507512520868,0.3832167518513313,0.10684474123539232
A0A1I3Z9R9,338,83.01775147928994,0.3431952662721893,-0.11479289940828424,0.22189349112426038,0.218843239476631,0.10355029585798817
A0A1I3ZGJ7,683,94.27525622254758,0.3762811127379209,-0.12049780380673514,0.2445095168374817,0.06694678963061323,0.0424597364568082
A0A1I4AN75,769,85.07152145643693,0.3602080624187256,-0.12704811443433023,0.22236671001300393,0.10595814198545353,0.07282184655396619
A0A1I4E291,754,78.44827586206897,0.3236074270557029,-0.22984084880636618,0.19761273209549074,0.14514212269658697,0.06896551724137931
A0A1I4UIK1,598,88.76254180602005,0.38795986622073575,-0.1560200668896321,0.22408026755852845,0.05115252244738129,0.08528428093645485
A0A1I5KST1,622,88.42443729903538,0.3585209003215434,0.005787781350482302,0.1945337620578778,0.14976232033333206,0.06270096463022508
A0A1I5Q3V9,701,90.49928673323824,0.3580599144079886,-0.0818830242510698,0.24964336661911557,-0.03436890163126254,0.06847360912981455
A0A1I5QIB3,469,70.81023454157783,0.26439232409381663,-0.3311300639658849,0.16204690831556504,0.13469857389745624,0.0810234541577825
A0A1I5TW29,611,104.6481178396072,0.45662847790507366,-0.02978723404255318,0.25040916530278234,0.07302093734280637,0.03764320785597382
A0A1I6IU45,665,87.90977443609023,0.38345864661654133,-0.10631578947368431,0.23157894736842105,0.10067016188136323,0.05864661654135338
A0A1I6JGD8,423,136.52482269503548,0.4397163120567376,0.9451536643026006,0.1276595744680851,-0.06214790674884446,0.1252955082742317
A0A1I6KSZ3,567,77.76014109347442,0.4144620811287478,-0.36137566137566135,0.2804232804232804,0.3463529744506387,0.08818342151675485
A0A1I6Q8Y2,689,76.5021770682148,0.31640058055152387,-0.04049346879535559,0.15239477503628446,0.294955847951788,0.13497822931785197
A0A1I7DML1,453,88.962472406181,0.35540838852097134,-0.011920529801324298,0.20971302428256072,0.08082319311460164,0.03090507726269316
A0A1I7MW32,521,90.0767754318618,0.4261036468330134,-0.35220729366602693,0.2859884836852208,0.051831638272868234,0.09404990403071017
A0A1I7SLD8,329,35.56231003039513,0.2492401215805471,-0.7018237082066869,0.1519756838905775,0.13469857389745624,0.0972644376899696
A0A1I7WHR7,612,86.76470588235293,0.44281045751633996,-0.5168300653594768,0.28431372549019607,-0.06923858641019802,0.09313725490196079
A0A1I8CZI4,640,98.28125000000001,0.3875,0.3260937499999999,0.175,0.09177037335564536,0.134375
A0A1I8FKF7,524,75.55343511450381,0.35877862595419846,-0.323473282442748,0.20419847328244273,-0.20282551230292595,0.06297709923664122
A0A1I8GEJ1,635,80.92913385826772,0.3480314960629921,-0.24724409448818896,0.23149606299212597,-0.1471275631203647,0.07559055118110236
A0A1I8GZC5,533,73.75234521575985,0.3133208255159474,-0.4622889305816138,0.21763602251407127,-0.11850462660289002,0.041275797373358354
A0A1I8IY28,638,69.95297805642633,0.37460815047021945,-0.7973354231974922,0.31347962382445144,-0.13876693603186893,0.03605015673981191
A0A1I8PNK0,474,79.59915611814345,0.4071729957805907,-0.4409282700421939,0.2911392405063291,0.024823583725032145,0.11392405063291139
A0A1J0A8V3,388,93.76288659793813,0.3685567010309278,-0.2551546391752576,0.18041237113402064,-0.07255066714861173,0.059278350515463915
A0A1J0AFK3,374,93.93048128342245,0.4732620320855615,-0.6368983957219252,0.3342245989304813,0.034214100531101674,0.058823529411764705
A0A1J0LRG1,724,98.0939226519337,0.4737569060773481,-0.14447513812154705,0.2638121546961326,0.09488532644164192,0.05662983425414364
A0A1J0M566,449,86.41425389755011,0.400890868596882,-0.4256124721603563,0.289532293986637,-0.013161446057970849,0.08908685968819599
A0A1J0M6H5,471,81.01910828025478,0.3906581740976645,-0.25307855626326964,0.23991507430997877,0.05293607518779849,0.09978768577494693
A0A1J0MJG5,379,119.68337730870711,0.4063324538258576,0.6836411609498678,0.08970976253298153,9.64327466553287e-17,0.14511873350923482
A0A1J1GSX0,757,92.02113606340819,0.42404227212681644,-0.5626155878467635,0.2985468956406869,-0.05340159263124036,0.13210039630118892
A0A1J1IYZ0,570,71.66666666666667,0.3157894736842105,-0.7703508771929823,0.2929824561403509,0.0463000196529693,0.06842105263157895
A0A1J3F6M1,419,103.26968973747017,0.3866348448687351,0.053937947494033356,0.1957040572792363,-0.12493873660829995,0.07159904534606205
A0A1J3FTV5,631,76.00633914421553,0.3692551505546751,-0.8020602218700472,0.3328050713153724,-0.016390416188169374,0.028526148969889066
A0A1J4VPT7,467,87.92291220556746,0.40256959314775165,-0.28051391862955055,0.2505353319057816,-0.06581728448964327,0.08351177730192719
A0A1J5BTX3,319,89.12225705329153,0.3667711598746081,-0.06583072100313492,0.21003134796238243,0.06305174574708894,0.06583072100313479
A0A1J5CEF5,745,105.0738255033557,0.43087248322147653,0.03758389261744982,0.22416107382550335,0.01542035886749382,0.05771812080536912
A0A1J5EQE7,642,97.25856697819313,0.40031152647975077,0.03302180685358258,0.21183800623052956,0.12677507964829723,0.06230529595015576
A0A1J5NCM1,561,88.94830659536542,0.4349376114081996,-0.5614973262032087,0.3262032085561497,0.03288122639465552,0.06417112299465241
A0A1J5RCD5,736,89.25271739130434,0.40489130434782605,-0.2230978260869564,0.22961956521739132,0.07638834586345472,0.08831521739130435
A0A1J5S4M2,436,84.58715596330275,0.3463302752293578,-0.22752293577981653,0.20871559633027523,0.16057909287743372,0.10321100917431193
A0A1J5V834,765,78.73202614379085,0.3856209150326798,-0.49516339869281045,0.28366013071895424,0.09155929462395528,0.06143790849673203
A0A1J6WVP3,509,114.02750491159135,0.41257367387033395,0.6925343811394891,0.11787819253438113,-0.08432088570003599,0.14341846758349705
A0A1K0JL46,689,87.12626995645863,0.3962264150943396,-0.3021770682148041,0.2714078374455733,0.05060999335508724,0.07982583454281567
A0A1K1LHJ7,369,91.32791327913279,0.3983739837398374,-0.01327913279132803,0.22764227642276424,-0.06069784035361164,0.04065040650406504
A0A1L5TPR6,556,90.16187050359711,0.34352517985611514,-0.015827338129496327,0.16546762589928057,0.036983566253169856,0.10251798561151079
A0A1L6ZDD6,692,84.98554913294798,0.40317919075144515,-0.2832369942196533,0.2716763005780347,0.16658771831093788,0.07369942196531792
A0A1L7CP28,413,83.72881355932202,0.38740920096852294,-0.13510895883777235,0.2179176755447942,0.07572071393811826,0.07021791767554479
A0A1L7CU37,452,94.80088495575222,0.35176991150442477,0.11880530973451331,0.19026548672566373,0.20091484278071342,0.03982300884955752
A0A1L9UF93,601,71.39767054908486,0.37104825291181365,-0.4720465890183029,0.23627287853577372,0.12142216288546279,0.1281198003327787
A0A1L9WIC3,478,87.88702928870292,0.4351464435146443,-0.15460251046025109,0.2405857740585774,0.00742401807920697,0.100418410041841
