id,length,aliphatic_index,ivywrel_fraction,gravy,charged_fraction,log_acidic_basic_ratio,aromatic_fraction
7akc_A,346,88.64161849710983,0.34104046242774566,-0.07080924855491338,0.1531791907514451,0.27754889981445835,0.054913294797687855
7ai9_A,376,92.5531914893617,0.4308510638297873,-0.2752659574468087,0.23936170212765956,0.23194907652068214,0.10638297872340427
1jpr_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1jpr_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1jqc_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1jqc_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1mxr_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1mxr_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1pim_A,375,92.80000000000001,0.43466666666666665,-0.2810666666666668,0.24,0.2319490765206822,0.10666666666666666
1pim_B,375,92.80000000000001,0.43466666666666665,-0.2810666666666668,0.24,0.2319490765206822,0.10666666666666666
1piy_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1piy_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1piz_A,375,92.80000000000001,0.43466666666666665,-0.2810666666666668,0.24,0.2319490765206822,0.10666666666666666
1piz_B,375,92.80000000000001,0.43466666666666665,-0.2810666666666668,0.24,0.2319490765206822,0.10666666666666666
1pj0_A,375,92.80000000000001,0.432,-0.2712000000000001,0.24,0.2319490765206822,0.10666666666666666
1pj0_B,375,92.80000000000001,0.432,-0.2712000000000001,0.24,0.2319490765206822,0.10666666666666666
1pj1_A,375,92.80000000000001,0.432,-0.2712000000000001,0.24,0.2319490765206822,0.10666666666666666
1pj1_B,375,92.80000000000001,0.432,-0.2712000000000001,0.24,0.2319490765206822,0.10666666666666666
1pm2_A,339,91.76991150442477,0.4365781710914455,-0.2899705014749264,0.24188790560471973,0.16749108729376358,0.11209439528023599
1pm2_B,339,91.76991150442477,0.4365781710914455,-0.2899705014749264,0.24188790560471973,0.16749108729376358,0.11209439528023599
1r65_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1r65_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1rsr_A,375,93.06666666666668,0.4293333333333333,-0.27280000000000004,0.24,0.2319490765206822,0.10400000000000001
1rsr_B,375,93.06666666666668,0.4293333333333333,-0.27280000000000004,0.24,0.2319490765206822,0.10400000000000001
1xik_A,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1xik_B,375,92.80000000000001,0.432,-0.2810666666666666,0.24,0.2319490765206822,0.10666666666666666
1yfd_A,375,92.80000000000001,0.4293333333333333,-0.28613333333333346,0.24,0.2319490765206822,0.10400000000000001
1yfd_B,375,92.80000000000001,0.4293333333333333,-0.28613333333333346,0.24,0.2319490765206822,0.10400000000000001
7esr_A,392,83.3673469387755,0.3698979591836735,-0.17066326530612236,0.22193877551020408,0.16797336883350167,0.07908163265306123
7oi1_A,392,83.3673469387755,0.3698979591836735,-0.17066326530612236,0.22193877551020408,0.16797336883350167,0.07908163265306123
7oi1_B,392,83.3673469387755,0.3698979591836735,-0.17066326530612236,0.22193877551020408,0.16797336883350167,0.07908163265306123
7oi1_C,392,83.3673469387755,0.3698979591836735,-0.17066326530612236,0.22193877551020408,0.16797336883350167,0.07908163265306123
9fek_A,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_B,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_C,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_D,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_E,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_F,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_G,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_H,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_I,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_J,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_K,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
9fek_L,384,84.32291666666667,0.359375,-0.14296874999999998,0.22916666666666669,0.05799194697768673,0.08333333333333333
3a3d_A,453,94.32671081677704,0.33774834437086093,-0.16467991169977936,0.18984547461368653,-0.1191864077192087,0.08830022075055188
3a3d_B,453,94.32671081677704,0.33774834437086093,-0.16467991169977936,0.18984547461368653,-0.1191864077192087,0.08830022075055188
3a3i_A,453,94.32671081677704,0.33774834437086093,-0.16467991169977936,0.18984547461368653,-0.1191864077192087,0.08830022075055188
3a3i_B,453,94.32671081677704,0.33774834437086093,-0.16467991169977936,0.18984547461368653,-0.1191864077192087,0.08830022075055188
3a4g_A,411,93.55231143552312,0.40145985401459855,-0.181021897810219,0.25060827250608275,0.21085336531489324,0.058394160583941604
3a51_A,411,93.79562043795622,0.40145985401459855,-0.18053527980535278,0.25060827250608275,0.1760912590556813,0.058394160583941604
3a51_B,411,93.79562043795622,0.40145985401459855,-0.18053527980535278,0.25060827250608275,0.1760912590556813,0.058394160583941604
3a51_C,411,93.79562043795622,0.40145985401459855,-0.18053527980535278,0.25060827250608275,0.1760912590556813,0.058394160583941604
3a51_D,411,93.79562043795622,0.40145985401459855,-0.18053527980535278,0.25060827250608275,0.1760912590556813,0.058394160583941604
3a51_E,411,93.79562043795622,0.40145985401459855,-0.18053527980535278,0.25060827250608275,0.1760912590556813,0.058394160583941604
5gnl_A,411,94.25790754257908,0.40389294403892945,-0.17761557177615572,0.25060827250608275,0.21085336531489324,0.05596107055961071
3a4v_A,317,89.5583596214511,0.43217665615141954,-0.32113564668769706,0.277602523659306,0.057991946977686816,0.10725552050473186
3a4v_B,317,89.5583596214511,0.43217665615141954,-0.32113564668769706,0.277602523659306,0.057991946977686816,0.10725552050473186
3a9w_A,317,89.5583596214511,0.42902208201892744,-0.30820189274447934,0.277602523659306,0.057991946977686816,0.10725552050473186
3a9w_B,317,89.5583596214511,0.42902208201892744,-0.30820189274447934,0.277602523659306,0.057991946977686816,0.10725552050473186
3ajr_A,317,89.5583596214511,0.42902208201892744,-0.30820189274447934,0.277602523659306,0.057991946977686816,0.10725552050473186
3ajr_B,317,89.5583596214511,0.42902208201892744,-0.30820189274447934,0.277602523659306,0.057991946977686816,0.10725552050473186
3a54_A,305,70.91803278688525,0.31147540983606553,-0.4049180327868854,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a54_B,305,70.91803278688525,0.31147540983606553,-0.4049180327868854,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a55_A,305,70.91803278688525,0.31147540983606553,-0.4049180327868854,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a55_B,305,70.91803278688525,0.31147540983606553,-0.4049180327868854,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a56_A,305,71.24590163934427,0.31147540983606553,-0.3875409836065576,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a56_B,305,71.24590163934427,0.31147540983606553,-0.3875409836065576,0.1836065573770492,-0.05999792967528537,0.08852459016393444
3a5y_A,345,81.44927536231884,0.391304347826087,-0.3434782608695652,0.23188405797101447,0.14976232033333206,0.08405797101449275
3a5y_B,345,81.44927536231884,0.391304347826087,-0.3434782608695652,0.23188405797101447,0.14976232033333206,0.08405797101449275
3a5y_C,345,81.44927536231884,0.391304347826087,-0.3434782608695652,0.23188405797101447,0.14976232033333206,0.08405797101449275
3a5y_D,345,81.44927536231884,0.391304347826087,-0.3434782608695652,0.23188405797101447,0.14976232033333206,0.08405797101449275
3g1z_A,326,83.28220858895705,0.3834355828220859,-0.34110429447852775,0.2392638036809816,0.1760912590556813,0.08282208588957055
3g1z_B,326,83.28220858895705,0.3834355828220859,-0.34110429447852775,0.2392638036809816,0.1760912590556813,0.08282208588957055
3a64_A,395,80.60759493670886,0.36962025316455693,-0.39544303797468366,0.2151898734177215,0.21387981994508104,0.09113924050632911
3a9b_A,395,80.60759493670886,0.36962025316455693,-0.39544303797468366,0.2151898734177215,0.21387981994508104,0.09113924050632911
3abx_A,395,80.60759493670886,0.36962025316455693,-0.39544303797468366,0.2151898734177215,0.21387981994508104,0.09113924050632911
3vof_A,395,80.86075949367088,0.36962025316455693,-0.3820253164556962,0.21265822784810126,0.20576192972290158,0.09113924050632911
3asp_A,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3asp_B,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3asq_A,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3asq_B,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3asr_A,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3asr_B,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3ass_A,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3ass_B,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3ast_A,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
3ast_B,326,77.11656441717791,0.3067484662576688,-0.17607361963190182,0.13496932515337423,0.07572071393811826,0.09815950920245399
4rdj_A,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
4rdj_B,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
4rdk_A,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
4rdk_B,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
4rdl_A,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
4rdl_B,308,74.31818181818181,0.3149350649350649,-0.22370129870129868,0.13961038961038963,0.17609125905568124,0.10389610389610389
8j5b_A,314,75.12738853503184,0.30254777070063693,-0.27101910828025494,0.12738853503184713,0.08297423506476392,0.09235668789808918
8j5b_B,303,75.90759075907592,0.30363036303630364,-0.24092409240924084,0.1221122112211221,0.15760785336166802,0.09570957095709572
8j5b_C,303,75.90759075907592,0.30363036303630364,-0.24092409240924084,0.1221122112211221,0.15760785336166802,0.09570957095709572
8j5b_D,308,75.32467532467533,0.2987012987012987,-0.23409090909090918,0.12012987012987014,0.15760785336166802,0.09415584415584416
4p25_A,302,73.87417218543047,0.30132450331125826,-0.2433774834437088,0.1490066225165563,0.13033376849500608,0.09271523178807947
4p12_A,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p12_B,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p12_C,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p12_D,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p1v_A,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p1v_B,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p1v_C,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p1v_D,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p25_B,302,73.87417218543047,0.30132450331125826,-0.2433774834437088,0.1490066225165563,0.13033376849500608,0.09271523178807947
4p25_C,302,73.87417218543047,0.30132450331125826,-0.2433774834437088,0.1490066225165563,0.13033376849500608,0.09271523178807947
4p25_D,302,73.87417218543047,0.30132450331125826,-0.2433774834437088,0.1490066225165563,0.13033376849500608,0.09271523178807947
4p26_A,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p26_B,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p26_C,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p26_D,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p2n_A,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p2n_B,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p2n_C,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p2n_D,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p3i_A,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p3i_B,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p3i_C,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
4p3i_D,301,73.7873754152824,0.3023255813953489,-0.2501661129568107,0.14950166112956811,0.13033376849500622,0.09302325581395349
3atq_A,453,85.8719646799117,0.3995584988962472,-0.3757174392935981,0.2693156732891832,-0.014010714442814673,0.10375275938189846
3atr_A,453,85.8719646799117,0.3995584988962472,-0.3757174392935981,0.2693156732891832,-0.014010714442814673,0.10375275938189846
4opc_A,453,85.8719646799117,0.3995584988962472,-0.3757174392935981,0.2693156732891832,-0.014010714442814673,0.10375275938189846
4opd_A,453,85.8719646799117,0.3995584988962472,-0.3757174392935981,0.2693156732891832,-0.014010714442814673,0.10375275938189846
4opd_B,453,85.8719646799117,0.3995584988962472,-0.3757174392935981,0.2693156732891832,-0.014010714442814673,0.10375275938189846
3ats_A,357,88.99159663865545,0.43137254901960786,-0.07338935574229705,0.21288515406162464,0.22779808212955754,0.11204481792717086
3att_A,357,88.99159663865545,0.43137254901960786,-0.07338935574229705,0.21288515406162464,0.22779808212955754,0.11204481792717086
3au8_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3au8_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3au9_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3au9_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3wqr_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3wqr_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
4kp7_A,427,96.79156908665105,0.36065573770491804,-0.21147540983606541,0.22014051522248246,-0.01809822209279617,0.08665105386416862
4kp7_B,427,96.79156908665105,0.36065573770491804,-0.21147540983606541,0.22014051522248246,-0.01809822209279617,0.08665105386416862
4y67_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
4y67_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
4y6p_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
4y6p_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
4y6r_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
4y6r_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jaz_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jaz_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jbi_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jbi_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jc1_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jc1_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jmp_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jmp_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jmw_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jmw_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jnl_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jnl_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jo0_A,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
5jo0_B,422,97.25118483412322,0.3601895734597156,-0.20402843601895723,0.22037914691943125,-0.00914337943986972,0.0876777251184834
8zxx_A,414,98.88888888888889,0.3671497584541063,-0.17053140096618363,0.2246376811594203,-0.009143379439869771,0.08937198067632851
9joa_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9joa_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9job_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9job_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz7_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz7_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz8_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz8_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz9_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jz9_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jza_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jza_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzb_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzb_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzc_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzc_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzd_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jzd_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jze_A,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
9jze_B,488,99.07786885245902,0.375,-0.1836065573770491,0.2315573770491803,-0.08333720581878251,0.0942622950819672
3aup_A,403,82.70471464019852,0.292803970223325,-0.1158808933002482,0.11166253101736973,-0.13033376849500608,0.06947890818858561
3aup_B,403,82.70471464019852,0.292803970223325,-0.1158808933002482,0.11166253101736973,-0.13033376849500608,0.06947890818858561
3aup_C,403,82.70471464019852,0.292803970223325,-0.1158808933002482,0.11166253101736973,-0.13033376849500608,0.06947890818858561
3aup_D,403,82.70471464019852,0.292803970223325,-0.1158808933002482,0.11166253101736973,-0.13033376849500608,0.06947890818858561
3bkb_A,377,93.58090185676392,0.44031830238726793,-0.25092838196286493,0.23342175066312998,0.0,0.08753315649867374
3cbl_A,377,93.58090185676392,0.44031830238726793,-0.25092838196286493,0.23342175066312998,0.0,0.08753315649867374
3cd3_A,377,93.58090185676392,0.44031830238726793,-0.25092838196286493,0.23342175066312998,0.0,0.08753315649867374
4e93_A,377,93.58090185676392,0.44031830238726793,-0.25092838196286493,0.23342175066312998,0.0,0.08753315649867374
6jmf_A,375,93.03999999999999,0.44000000000000006,-0.2682666666666668,0.2346666666666667,9.64327466553287e-17,0.08800000000000001
3ble_A,337,92.81899109792285,0.4035608308605341,-0.3729970326409495,0.26409495548961426,0.028645181449530006,0.06824925816023739
3eaf_A,391,87.10997442455243,0.3913043478260869,-0.1590792838874679,0.22506393861892585,0.15607414553379406,0.11253196930946291
3ebb_A,304,98.84868421052632,0.3453947368421052,-0.10131578947368436,0.19407894736842105,-0.014240439114610282,0.05263157894736842
3ebb_B,304,98.84868421052632,0.3453947368421052,-0.10131578947368436,0.19407894736842105,-0.014240439114610282,0.05263157894736842
3ebb_C,304,98.84868421052632,0.3453947368421052,-0.10131578947368436,0.19407894736842105,-0.014240439114610282,0.05263157894736842
3ebb_D,304,98.84868421052632,0.3453947368421052,-0.10131578947368436,0.19407894736842105,-0.014240439114610282,0.05263157894736842
3ebl_A,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ebl_B,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ebl_C,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ebl_D,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ebl_E,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ebl_F,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_A,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_B,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_C,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_D,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_E,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
3ed1_F,365,80.16438356164383,0.3917808219178082,-0.332876712328767,0.23013698630136986,0.10145764075877704,0.10136986301369863
2zsh_A,351,89.68660968660969,0.40740740740740744,-0.23732193732193735,0.23076923076923078,0.052388069459688304,0.10256410256410256
2zsi_A,351,89.68660968660969,0.40740740740740744,-0.23732193732193735,0.23076923076923078,0.052388069459688304,0.10256410256410256
3ebv_A,302,76.6225165562914,0.271523178807947,-0.05993377483443718,0.13245033112582782,0.082974235064764,0.08278145695364239
3ecm_A,338,82.01183431952661,0.3757396449704143,-0.3686390532544379,0.2485207100591716,0.2272437815030626,0.10059171597633136
3ezu_A,342,94.44444444444444,0.4444444444444444,-0.1286549707602342,0.2573099415204678,0.136219747017989,0.07602339181286549
3f02_A,359,80.94707520891366,0.37604456824512533,-0.3186629526462397,0.2311977715877437,0.1974894037569117,0.10306406685236769
3f02_B,359,80.94707520891366,0.37604456824512533,-0.3186629526462397,0.2311977715877437,0.1974894037569117,0.10306406685236769
3f0h_A,376,81.1436170212766,0.348404255319149,-0.18484042553191482,0.23670212765957446,0.06694678963061307,0.08776595744680851
3f0n_A,414,85.74879227053141,0.3623188405797101,-0.27391304347826106,0.20772946859903382,0.05931400121598193,0.07246376811594203
3f0n_B,414,85.74879227053141,0.3623188405797101,-0.27391304347826106,0.20772946859903382,0.05931400121598193,0.07246376811594203
3f1x_A,310,97.5483870967742,0.38064516129032255,-0.10129032258064524,0.1774193548387097,0.10720996964786839,0.07419354838709677
3flk_A,364,88.21428571428571,0.3846153846153846,-0.13681318681318672,0.23076923076923078,0.1635021317476607,0.09615384615384616
3flk_B,364,88.21428571428571,0.3846153846153846,-0.13681318681318672,0.23076923076923078,0.1635021317476607,0.09615384615384616
3flk_C,364,88.21428571428571,0.3846153846153846,-0.13681318681318672,0.23076923076923078,0.1635021317476607,0.09615384615384616
3flk_D,364,88.21428571428571,0.3846153846153846,-0.13681318681318672,0.23076923076923078,0.1635021317476607,0.09615384615384616
3fm0_A,345,69.53623188405797,0.35652173913043483,-0.46144927536231883,0.22318840579710145,0.23657200643706275,0.0927536231884058
6tbn_B,338,71.5680473372781,0.3431952662721893,-0.41005917159763317,0.23372781065088755,0.16272729749769962,0.08579881656804735
3fmc_A,368,96.44021739130434,0.42934782608695654,-0.11195652173913045,0.21467391304347827,0.09691001300805642,0.08967391304347826
3fmc_B,368,96.44021739130434,0.42934782608695654,-0.11195652173913045,0.21467391304347827,0.09691001300805642,0.08967391304347826
3fmc_C,368,96.44021739130434,0.42934782608695654,-0.11195652173913045,0.21467391304347827,0.09691001300805642,0.08967391304347826
3fmc_D,368,96.44021739130434,0.42934782608695654,-0.11195652173913045,0.21467391304347827,0.09691001300805642,0.08967391304347826
4dth_A,396,76.41414141414143,0.31313131313131315,-0.4606060606060604,0.2070707070707071,0.02068459885985096,0.07828282828282829
4dvj_A,363,93.55371900826445,0.35812672176308535,-0.06639118457300286,0.21487603305785125,0.06526673151259149,0.06336088154269973
4dvj_B,363,93.55371900826445,0.35812672176308535,-0.06639118457300286,0.21487603305785125,0.06526673151259149,0.06336088154269973
