id,length,aliphatic_index,ivywrel_fraction,gravy,charged_fraction,log_acidic_basic_ratio,aromatic_fraction
s1222_n414,414,107.00483091787439,0.6159420289855073,-0.361352657004831,0.3405797101449275,0.14092684199243025,0.043478260869565216
s1223_n458,458,130.19650655021834,0.482532751091703,-0.029257641921397376,0.15283842794759825,0.2218487496163564,0.04148471615720524
s1224_n503,503,103.9165009940358,0.415506958250497,-0.6729622266401588,0.19880715705765406,-0.017033339298780346,0.08946322067594434
s1225_n570,570,100.70175438596492,0.48596491228070177,0.11105263157894751,0.2578947368421053,0.13515790178998602,0.015789473684210527
s1226_n612,612,89.03594771241829,0.4852941176470588,-0.30196078431372547,0.28594771241830064,0.09359898440205341,0.08333333333333334
s1227_n673,673,112.7637444279346,0.637444279346211,-0.6441307578008915,0.4279346210995542,0.36086869729645515,0.08320950965824665
s1228_n729,729,102.31824417009601,0.5102880658436214,-0.5930041152263373,0.35665294924554186,0.12010782492885426,0.10150891632373113
s1229_n756,756,112.97619047619045,0.29100529100529104,-0.22076719576719572,0.042328042328042326,1.2041199826559248,0.0
s1230_n326,326,101.1042944785276,0.51840490797546,-0.23619631901840488,0.3067484662576687,0.2632414347745814,0.052147239263803685
s1231_n377,377,101.56498673740053,0.44297082228116713,-0.17400530503978778,0.29973474801061006,0.0681158198974649,0.06896551724137931
s1232_n439,439,71.1617312072893,0.275626423690205,-0.1432801822323463,0.10250569476082005,0.568201724066995,0.0774487471526196
s1233_n460,460,96.43478260869566,0.4347826086956521,-0.49521739130434783,0.29782608695652174,0.0688812894078128,0.09347826086956522
s1234_n511,511,107.80821917808218,0.4637964774951076,-0.5594911937377691,0.29549902152641877,-0.017033339298780346,0.060665362035225046
s1235_n588,588,98.43537414965986,0.38945578231292516,-0.8212585034013602,0.18197278911564627,0.039871512037692194,0.07142857142857142
s1236_n619,619,101.8255250403877,0.3247172859450727,-0.9022617124394184,0.025848142164781908,0.3010299956639813,0.07108239095315025
s1237_n677,677,44.71196454948301,0.08271787296898081,-0.43825701624815366,0.20531757754800592,1.4345689040341987,0.0
s1238_n715,715,106.46153846153848,0.5062937062937063,-0.5495104895104894,0.3328671328671328,0.1685643031988169,0.0979020979020979
s1239_n781,781,115.595390524968,0.36363636363636365,-0.13290653008962883,0.034571062740076826,1.130333768495006,0.0678617157490397
s1240_n341,341,83.25513196480938,0.41348973607038114,-0.2653958944281525,0.25219941348973607,0.28630673884327495,0.04985337243401759
s1241_n353,353,78.61189801699717,0.3597733711048158,-0.4847025495750707,0.2351274787535411,0.19748940375691165,0.0906515580736544
s1242_n441,441,71.2471655328798,0.37188208616780044,-0.6616780045351476,0.23809523809523808,0.5869962448920866,0.03401360544217687
s1243_n497,497,98.83299798792756,0.42454728370221323,-0.6130784708249497,0.3179074446680081,-0.13127891463931898,0.08651911468812877
s1244_n543,543,115.23020257826889,0.4732965009208103,-0.4576427255985271,0.3130755064456722,0.08103325090921824,0.04788213627992634
s1245_n559,559,102.432915921288,0.6475849731663686,-0.5654740608228983,0.45080500894454384,0.856943169213888,0.01252236135957066
s1246_n614,614,120.9771986970684,0.6547231270358307,-0.44853420195439764,0.38762214983713356,0.43933269383026263,0.10912052117263843
s1247_n664,664,95.4367469879518,0.4984939759036145,-0.7700301204819279,0.3524096385542168,0.12601239471236364,0.08132530120481928
s1248_n732,732,89.53551912568307,0.3155737704918033,-0.999726775956284,0.04508196721311475,0.22847932851536945,0.06967213114754098
s1249_n768,768,104.47916666666669,0.7161458333333333,-0.7221354166666665,0.48307291666666663,0.8737432214637868,0.0234375
s1250_n300,300,111.76666666666665,0.56,-0.08533333333333337,0.31666666666666665,0.153814864344529,0.006666666666666667
s1251_n372,372,95.13440860215053,0.47311827956989244,-0.5526881720430105,0.3387096774193548,0.12296017062621209,0.11827956989247312
s1252_n419,419,111.93317422434367,0.4224343675417661,-0.4747016706443915,0.2863961813842482,-0.014240439114610232,0.05489260143198091
s1253_n471,471,112.78131634819533,0.564755838641189,-0.39617834394904455,0.3842887473460722,0.1290946963794577,0.07006369426751592
s1254_n500,500,110.56000000000002,0.6000000000000001,-0.7112,0.42000000000000004,0.20878627677711453,0.092
s1255_n552,552,91.34057971014494,0.3967391304347826,-0.8643115942028984,0.3460144927536232,-0.6395971516419465,0.1431159420289855
s1256_n618,618,117.58899676375403,0.5242718446601942,-0.4305825242718448,0.35275080906148865,0.11115045212266661,0.08414239482200647
s1257_n671,671,75.00745156482861,0.3025335320417287,-0.0037257824143069884,0.20268256333830104,0.15261016320615842,0.0789865871833085
s1258_n710,710,115.35211267605634,0.38873239436619716,-0.4081690140845072,0.19436619718309858,-0.4771212547196625,0.022535211267605635
s1259_n758,758,85.31662269129286,0.42216358839050133,-0.42321899736147783,0.2519788918205805,-0.0585947152658473,0.05277044854881266
s1260_n329,329,104.7112462006079,0.4711246200607902,0.09635258358662607,0.243161094224924,0.1280298135854418,0.0303951367781155
s1261_n368,368,92.09239130434783,0.4239130434782609,-0.17146739130434802,0.2472826086956522,0.009340026254143432,0.02717391304347826
s1262_n445,445,64.85393258426966,0.35056179775280893,-0.8244943820224719,0.22471910112359553,-0.034079789572275324,0.03595505617977528
s1263_n483,483,112.25672877846789,0.7142857142857143,-0.5863354037267088,0.4679089026915115,0.6213651465233491,0.09937888198757763
s1264_n549,549,94.11657559198542,0.564663023679417,-0.5918032786885249,0.3570127504553734,-0.04390548569908164,0.07832422586520947
s1265_n584,584,78.6472602739726,0.4469178082191781,-1.0714041095890416,0.3082191780821918,0.3979400086720376,0.08047945205479452
s1266_n620,620,93.01612903225806,0.42741935483870963,-0.6651612903225804,0.3387096774193548,0.10706401283859557,0.09838709677419355
s1267_n653,653,104.80857580398163,0.3261868300153139,-0.38085758039816253,0.12863705972434916,0.12199435596151859,0.006125574272588055
s1268_n743,743,56.35262449528936,0.08748317631224764,0.26339165545087484,0.0026917900403768506,0.47712125471966244,0.0
s1269_n754,754,107.54641909814325,0.5079575596816975,-0.6542440318302386,0.29045092838196285,0.5684513903468822,0.04111405835543767
s1270_n304,304,94.3092105263158,0.46381578947368424,-0.1082236842105263,0.27960526315789475,0.11041248341170351,0.009868421052631578
s1271_n378,378,100.31746031746032,0.4735449735449736,-0.7589947089947091,0.3915343915343915,-0.011581872549815147,0.12169312169312169
s1272_n420,420,91.47619047619047,0.5023809523809524,-0.5576190476190477,0.3380952380952381,0.109144469425068,0.14761904761904762
s1273_n456,456,93.11403508771929,0.331140350877193,-0.5848684210526316,0.19517543859649122,0.009545317906230456,0.04824561403508772
s1274_n540,540,94.44444444444446,0.35185185185185186,-1.0683333333333336,0.009259259259259259,0.12493873660829992,0.11481481481481481
s1275_n588,588,61.54761904761904,0.3758503401360544,-0.7673469387755103,0.23639455782312924,2.146128035678238,0.008503401360544217
s1276_n619,619,80.19386106623585,0.22617124394184168,-0.9970920840064619,0.01777059773828756,-0.2041199826559248,0.03715670436187399
s1277_n675,675,64.32592592592592,0.2177777777777778,-0.6453333333333331,0.022222222222222223,0.05115252244738129,0.04888888888888889
s1278_n715,715,107.6923076923077,0.3790209790209791,-0.6765034965034968,0.18181818181818182,0.06592851370830824,0.02097902097902098
s1279_n779,779,122.1181001283697,0.5186136071887034,-0.20282413350449274,0.29139922978177146,0.0952035491940394,0.04878048780487805
s1280_n332,332,76.4156626506024,0.4668674698795181,-0.720180722891566,0.30722891566265065,9.64327466553287e-17,0.0391566265060241
s1281_n383,383,78.61618798955612,0.2898172323759791,-0.24229765013054827,0.09138381201044388,0.5593080109070125,0.09138381201044388
s1282_n406,406,68.30049261083744,0.2413793103448276,-0.1470443349753695,0.12807881773399016,0.06445798922691853,0.09852216748768472
s1283_n483,483,100.57971014492753,0.4140786749482402,-0.6399585921325049,0.2795031055900621,0.03171441317720668,0.07246376811594203
s1284_n548,548,92.71897810218978,0.489051094890511,-0.2937956204379562,0.29014598540145986,0.21467016498923297,0.05656934306569343
s1285_n587,587,63.134582623509374,0.2691652470187394,-0.481090289608177,0.21635434412265758,1.2412617906604915,0.040885860306643956
s1286_n606,606,126.78217821782178,0.38943894389438943,-0.260726072607261,0.09075907590759076,-0.3716110699496885,0.10396039603960397
s1287_n679,679,86.21502209131074,0.3033873343151694,-0.5388807069219442,0.23564064801178203,-0.4420785058129443,0.08689248895434462
s1288_n725,725,112.86896551724138,0.43310344827586206,-0.5684137931034482,0.2496551724137931,0.25896865066326985,0.022068965517241378
s1289_n773,773,55.174644243208284,0.35316946959896506,-0.6115135834411384,0.3221216041397154,0.9188842541751756,0.01681759379042691
s1290_n328,328,110.9451219512195,0.524390243902439,-0.2987804878048779,0.3323170731707318,0.35501180813022665,0.06097560975609756
s1291_n381,381,104.90813648293964,0.49081364829396323,-0.3469816272965878,0.3412073490813648,0.07918124604762482,0.09448818897637795
s1292_n440,440,114.34090909090908,0.4068181818181818,-0.6147727272727276,0.23863636363636365,-0.31326445208099285,0.1
s1293_n479,479,48.39248434237995,0.20459290187891438,-0.549686847599165,0.060542797494780795,0.08432088570003587,0.08350730688935282
s1294_n515,515,82.67961165048543,0.4058252427184466,-0.7928155339805827,0.3339805825242718,0.05999792967528528,0.08737864077669903
s1295_n556,556,78.7589928057554,0.723021582733813,-1.2821942446043164,0.5593525179856116,0.4145891865287824,0.008992805755395683
s1296_n638,638,81.05015673981191,0.5015673981191222,-0.9884012539184952,0.3448275862068965,0.3277185985740942,0.10971786833855798
s1297_n690,690,54.608695652173914,0.21739130434782608,-0.8323188405797103,0.05652173913043478,0.14976232033333206,0.0463768115942029
s1298_n739,739,102.89580514208387,0.3667117726657645,-0.6887686062246281,0.18267929634641406,0.08266957389344619,0.02300405953991881
s1299_n795,795,103.0566037735849,0.4867924528301887,-0.35622641509433955,0.3937106918238994,0.25227292596320405,0.04905660377358491
s1300_n349,349,98.10888252148997,0.4011461318051576,0.09025787965616044,0.19484240687679083,0.15038585882077946,0.034383954154727794
s1301_n369,369,84.47154471544715,0.5934959349593496,-0.676964769647697,0.4065040650406504,1.0290714479472582,0.04336043360433604
s1302_n447,447,64.58612975391499,0.27293064876957496,-0.3000000000000002,0.15212527964205816,0.6419315033656546,0.11633109619686802
s1303_n476,476,92.60504201680672,0.31722689075630245,-0.048739495798319266,0.1323529411764706,0.3840042307287452,0.04831932773109244
s1304_n507,507,114.61538461538461,0.41222879684418146,-0.3741617357001974,0.15187376725838264,0.5300573299074609,0.0631163708086785
s1305_n583,583,80.85763293310463,0.32246998284734135,-1.3783876500857635,0.12006861063464837,1.3617278360175928,0.0017152658662092624
s1306_n612,612,118.578431372549,0.5604575163398692,-0.2370915032679739,0.34150326797385616,0.12013985372653128,0.14215686274509803
s1307_n668,668,72.63473053892216,0.465568862275449,-0.7514970059880238,0.30688622754491013,0.23645770337497296,0.1347305389221557
s1308_n700,700,99.72857142857143,0.3671428571428571,-0.8705714285714287,0.1842857142857143,0.26666109403271865,0.014285714285714287
s1309_n768,768,102.18750000000001,0.4557291666666667,-0.5321614583333333,0.14192708333333334,0.05484866800734502,0.11328125
s1310_n316,316,111.36075949367088,0.560126582278481,-0.6205696202531646,0.39556962025316456,0.1875207208364631,0.0949367088607595
s1311_n394,394,108.62944162436547,0.4568527918781726,-0.2548223350253807,0.3401015228426396,-0.14175223561795,0.07106598984771574
s1312_n409,409,80.19559902200488,0.469437652811736,-0.7095354523227384,0.32273838630806845,-0.22530928172586284,0.02689486552567237
s1313_n483,483,70.47619047619047,0.401656314699793,-0.5573498964803314,0.2836438923395445,-0.1450570253157125,0.07039337474120083
s1314_n502,502,111.99203187250997,0.6015936254980079,-0.5380478087649402,0.42231075697211157,0.3993615958068317,0.0398406374501992
s1315_n557,557,106.10412926391382,0.4021543985637343,-0.6886894075403951,0.2603231597845601,0.21085336531489318,0.00718132854578097
s1316_n636,636,61.572327044025165,0.23427672955974843,-0.4058176100628929,0.0015723270440251573,-0.3010299956639812,0.08962264150943396
s1317_n679,679,70.61855670103093,0.3490427098674521,-0.5597938144329895,0.15022091310751104,0.05016660946573023,0.12076583210603829
s1318_n739,739,107.52368064952637,0.43031123139377536,-0.7235453315290932,0.23545331529093366,0.2753680053428447,0.006765899864682003
s1319_n777,777,77.76061776061776,0.5083655083655083,-1.057786357786358,0.31145431145431146,0.165732807637425,0.0694980694980695
s1320_n342,342,90.90643274853801,0.45029239766081874,-0.42836257309941544,0.3216374269005848,0.10914446942506809,0.09064327485380116
s1321_n377,377,91.43236074270557,0.3395225464190981,0.022015915119363294,0.2015915119363395,0.06694678963061315,0.042440318302387266
s1322_n419,419,64.29594272076372,0.2195704057279236,-0.4272076372315037,0.03102625298329356,0.6020599913279624,0.03579952267303103
s1323_n490,490,89.0,0.5224489795918368,-0.9079591836734692,0.346938775510204,0.463757293161681,0.06326530612244899
s1324_n533,533,91.35084427767354,0.4183864915572233,-0.11257035647279556,0.18198874296435275,0.32092482438092046,0.09380863039399624
s1325_n559,559,68.49731663685151,0.33452593917710194,-0.7649373881932018,0.11091234347048301,0.37445891282251476,0.09302325581395349
s1326_n637,637,100.25117739403456,0.4960753532182104,-0.7469387755102039,0.2794348508634223,0.1066942824922012,0.08634222919937207
s1327_n698,698,112.865329512894,0.4111747851002866,-0.2683381088825215,0.10315186246418338,1.1398790864012365,0.055873925501432664
s1328_n745,745,109.14093959731544,0.31140939597315437,-0.19369127516778514,0.07919463087248321,0.34449568944507153,0.004026845637583892
s1329_n753,753,92.92164674634795,0.3346613545816733,-0.8868525896414344,0.058432934926958835,0.15261016320615833,0.08499335989375831
s1330_n317,317,109.21135646687696,0.5047318611987381,-0.2274447949526815,0.29652996845425866,0.18364439694612716,0.08517350157728706
s1331_n383,383,106.63185378590079,0.5169712793733682,-0.5843342036553527,0.3315926892950392,0.22724378150306251,0.06005221932114882
s1332_n405,405,94.17283950617283,0.4419753086419754,-0.550864197530864,0.3358024691358025,0.05040950347760033,0.09876543209876543
s1333_n468,468,115.61965811965811,0.49572649572649574,-0.7784188034188032,0.4017094017094017,-0.10102657920288856,0.06196581196581197
s1334_n528,528,92.29166666666666,0.5795454545454545,-0.8054924242424242,0.3712121212121212,0.2621119296336116,0.03977272727272727
s1335_n570,570,100.24561403508771,0.5350877192982456,-0.4710526315789474,0.3385964912280702,0.22303697055429228,0.13157894736842105
s1336_n604,604,88.49337748344371,0.4420529801324503,-0.5074503311258276,0.23013245033112584,1.841984804590114,0.07450331125827815
s1337_n683,683,101.02489019033676,0.5226939970717424,-0.6888726207906295,0.3162518301610542,0.28027477407336177,0.05710102489019034
s1338_n704,704,71.51988636363637,0.3494318181818181,-0.5965909090909093,0.17755681818181818,0.1309291002974873,0.061079545454545456
s1339_n793,793,88.9155107187894,0.5838587641866331,-0.5998738965952082,0.37957124842370743,0.0718290477936028,0.055485498108448925
s1340_n340,340,110.11764705882352,0.49705882352941166,0.06823529411764695,0.25,0.1512676753306491,0.01764705882352941
s1341_n385,385,100.25974025974027,0.4415584415584416,-0.4192207792207791,0.3246753246753247,0.10307032171287493,0.06493506493506493
s1342_n434,434,94.2626728110599,0.4930875576036866,-0.5032258064516129,0.347926267281106,0.22639637736707705,0.05990783410138249
s1343_n460,460,77.02173913043478,0.5326086956521738,-0.895,0.41739130434782606,1.109144469425068,0.09130434782608696
s1344_n527,527,91.40417457305503,0.5047438330170778,-0.7111954459203036,0.38899430740037955,0.07149441738133382,0.13282732447817835
s1345_n563,563,113.97868561278861,0.2895204262877442,-0.2342806394316163,0.17761989342806395,0.2082759424270825,0.0
s1346_n630,630,127.5238095238095,0.48730158730158724,-0.4226984126984129,0.2492063492063492,-0.06018720598331659,0.01746031746031746
s1347_n667,667,124.66266866566717,0.5517241379310345,-0.4746626686656673,0.3343328335832084,0.14414344205606552,0.08245877061469264
s1348_n725,725,99.73793103448276,0.3144827586206896,-0.5402758620689657,0.15172413793103448,0.15678610386029457,0.04
s1349_n793,793,91.86633039092055,0.5498108448928121,-0.869987389659521,0.42622950819672134,0.1707754707568061,0.08575031525851198
s1350_n316,316,98.5126582278481,0.4620253164556962,-0.07246835443038002,0.26582278481012656,0.06069784035361157,0.028481012658227847
s1351_n375,375,82.53333333333333,0.3706666666666666,-0.052533333333333376,0.21600000000000003,0.15871716298625854,0.05333333333333333
s1352_n429,429,101.81818181818183,0.43123543123543123,-0.6864801864801865,0.26107226107226106,0.16975108102466221,0.05827505827505827
s1353_n485,485,100.90721649484536,0.4020618556701031,-0.6057731958762886,0.21649484536082475,-0.6122791565096485,0.053608247422680416
s1354_n531,531,88.11676082862525,0.5028248587570622,-0.6708097928436915,0.35969868173258,0.14998845649147616,0.11487758945386065
s1355_n565,565,109.1858407079646,0.49911504424778763,-0.40831858407079663,0.32743362831858414,0.04183606904758208,0.12212389380530973
s1356_n638,638,121.34796238244515,0.3824451410658308,-0.5075235109717869,0.14106583072100315,-0.1918855262389131,0.07836990595611286
s1357_n657,657,106.75799086757989,0.3242009132420091,-0.8082191780821921,0.0319634703196347,-0.0377885608893998,0.0715372907153729
s1358_n736,736,100.06793478260869,0.6345108695652174,-0.7324728260869562,0.4157608695652174,-0.022565827898741352,0.04076086956521739
s1359_n764,764,109.22774869109948,0.41492146596858637,-0.5912303664921468,0.2696335078534031,0.09221489179967658,0.009162303664921465
s1360_n317,317,96.40378548895899,0.39116719242902215,0.08107255520504736,0.21766561514195584,0.08591462870659324,0.02839116719242902
s1361_n359,359,92.59052924791085,0.5125348189415042,-0.2621169916434539,0.3091922005571031,0.38457604711405613,0.07520891364902507
s1362_n425,425,89.29411764705884,0.45176470588235296,-0.7237647058823531,0.3317647058823529,0.1913312256124181,0.07058823529411765
s1363_n495,495,88.4040404040404,0.5757575757575758,-0.7331313131313134,0.402020202020202,0.44598584579416833,0.08484848484848484
s1364_n539,539,113.7847866419295,0.42671614100185534,-0.4686456400742114,0.10204081632653063,0.7269987279362624,0.04638218923933209
s1365_n578,578,121.5916955017301,0.6660899653979239,-0.387889273356401,0.39619377162629754,0.4746181095658582,0.07093425605536333
s1366_n645,645,112.75968992248062,0.524031007751938,-0.516434108527132,0.3581395348837209,0.05599518722161137,0.10697674418604651
s1367_n680,680,84.7205882352941,0.4705882352941176,-0.7788235294117649,0.33088235294117646,0.22286941866876375,0.125
s1368_n736,736,81.41304347826087,0.22282608695652173,-0.7841032608695653,0.016304347826086956,0.3979400086720377,0.025815217391304345
s1369_n777,777,86.19047619047619,0.41827541827541825,-0.31956241956241943,0.22522522522522523,-0.024542941077525842,0.08365508365508365
s1370_n315,315,97.55555555555556,0.4190476190476191,0.07555555555555565,0.22539682539682543,0.18105467858723134,0.025396825396825397
s1371_n368,368,76.38586956521739,0.33695652173913043,-0.1961956521739131,0.22826086956521735,0.0810332509092184,0.059782608695652176
s1372_n425,425,129.15294117647056,0.5176470588235295,-0.30352941176470594,0.3129411764705882,-0.09691001300805639,0.10117647058823528
s1373_n496,496,92.05645161290322,0.5201612903225806,-0.75625,0.2903225806451613,0.21867870282684976,0.08064516129032258
s1374_n538,538,84.05204460966542,0.4442379182156134,-0.4899628252788104,0.28066914498141265,0.16664970282283972,0.08736059479553904
s1375_n570,570,101.28070175438594,0.45087719298245615,-0.6203508771929827,0.30000000000000004,0.015063746435875934,0.07017543859649122
s1376_n641,641,66.91107644305771,0.3088923556942278,-0.6438377535101403,0.0982839313572543,-0.04011722320798246,0.11544461778471139
s1377_n686,686,55.02915451895043,0.19096209912536444,-0.671865889212828,0.018950437317784258,0.17609125905568124,0.04956268221574344
s1378_n727,727,84.85557083906464,0.22283356258596973,-0.5115543328748279,0.02751031636863824,-0.0791812460476248,0.008253094910591473
s1379_n783,783,104.81481481481481,0.558109833971903,-0.7017879948914432,0.37803320561941256,0.13515790178998602,0.01532567049808429
s1380_n307,307,92.8013029315961,0.49837133550488605,-0.30846905537459285,0.28664495114006516,0.19629464514396813,0.06840390879478828
s1381_n354,354,89.06779661016948,0.5084745762711864,-0.5189265536723164,0.3418079096045198,0.07788677569462601,0.031073446327683614
s1382_n404,404,100.61881188118814,0.4975247524752475,-0.5720297029702971,0.34653465346534656,0.17354407004180128,0.10643564356435643
s1383_n460,460,95.56521739130434,0.4891304347826087,-0.7328260869565217,0.3456521739130435,0.2611584836262889,0.08478260869565218
s1384_n548,548,94.47080291970802,0.5656934306569343,-0.5202554744525547,0.33576642335766427,-0.06550154875643228,0.072992700729927
s1385_n583,583,103.516295025729,0.4631217838765009,-0.6691252144082328,0.2624356775300171,0.10701033991238218,0.08919382504288165
s1386_n619,619,91.40549273021003,0.5525040387722133,-0.692730210016155,0.3634894991922456,0.272634624104516,0.13408723747980614
s1387_n672,672,53.4672619047619,0.1651785714285714,-0.8849702380952381,0.0,0.0,0.03571428571428571
s1388_n736,736,105.52989130434783,0.3600543478260869,-0.44497282608695643,0.10733695652173914,0.20760831050174622,0.06114130434782609
s1389_n759,759,67.70750988142292,0.17259552042160736,-0.29459815546772056,0.0,0.0,0.0
s1390_n339,339,90.4424778761062,0.35988200589970504,0.023303834808259594,0.2182890855457227,0.13830269816628146,0.035398230088495575
s1391_n395,395,84.55696202531644,0.3924050632911392,-0.2964556962025319,0.11645569620253164,-0.03621217265444476,0.12658227848101267
s1392_n426,426,105.91549295774647,0.6924882629107981,-0.6530516431924881,0.4413145539906103,0.11030568530913568,0.02347417840375587
s1393_n457,457,74.02625820568926,0.3894967177242889,-0.30656455142231953,0.24945295404814005,0.029963223377443202,0.05470459518599562
s1394_n526,526,66.65399239543726,0.23764258555133078,-0.6783269961977184,0.028517110266159697,0.1549019599857431,0.06273764258555133
s1395_n560,560,114.46428571428571,0.34285714285714286,0.08589285714285698,0.039285714285714285,1.3617278360175928,0.039285714285714285
s1396_n645,645,87.90697674418605,0.46821705426356586,-0.761860465116279,0.35038759689922483,0.0687158123694598,0.09457364341085271
s1397_n673,673,65.70579494799405,0.4457652303120357,-0.8105497771173853,0.2986627043090639,0.23214870625616835,0.09806835066864783
s1398_n716,716,119.46927374301674,0.3575418994413408,-0.23798882681564262,0.12430167597765363,-0.286789556549371,0.0
s1399_n786,786,51.5648854961832,0.20229007633587787,-1.3784987277353689,0.3689567430025445,2.4638929889859074,0.0
s1400_n315,315,84.22222222222221,0.3746031746031746,-0.1695238095238094,0.1111111111111111,-0.5593080109070125,0.04126984126984127
s1401_n350,350,73.17142857142856,0.39999999999999997,-0.6720000000000002,0.27714285714285714,0.5698753079565612,0.060000000000000005
s1402_n428,428,48.22429906542056,0.11214953271028036,0.18995327102803747,0.004672897196261682,-0.4771212547196624,0.0630841121495327
s1403_n461,461,100.93275488069413,0.596529284164859,-0.6963123644251628,0.3926247288503254,0.08092190762392606,0.0368763557483731
s1404_n522,522,65.59386973180077,0.10727969348659006,0.6484674329501917,0.028735632183908046,0.05115252244738129,0.03065134099616858
s1405_n563,563,110.46181172291296,0.4511545293072824,-0.5422735346358794,0.2557726465364121,0.23139406752258673,0.06216696269982239
s1406_n605,605,37.239669421487605,0.31735537190082647,-1.6175206611570248,0.38347107438016526,2.367355921026019,0.0
s1407_n689,689,59.65166908563134,0.22351233671988388,-0.5622641509433961,0.12191582002902758,1.6232492903979006,0.0420899854862119
s1408_n745,745,62.51006711409395,0.15570469798657718,-0.4277852348993288,0.0,0.0,0.009395973154362417
s1409_n797,797,43.29987452948557,0.301129234629862,-1.4849435382685068,0.3450439146800502,0.7008541482105702,0.04767879548306148
s1410_n323,323,92.07430340557275,0.4148606811145511,-0.04365325077399396,0.23839009287925694,0.0993846321359118,0.03715170278637771
s1411_n391,391,96.5217391304348,0.4833759590792839,-0.21867007672634248,0.289002557544757,0.12934785551335498,0.030690537084398978
s1412_n404,404,90.27227722772278,0.5173267326732673,-0.8923267326732675,0.32673267326732675,0.21150791627813753,0.09405940594059406
s1413_n473,473,111.26849894291755,0.5348837209302326,-0.14249471458773788,0.27272727272727276,1.1321173212354234,0.02959830866807611
s1414_n517,517,101.50870406189556,0.47775628626692457,-0.14622823984526123,0.27466150870406186,0.08471373464758582,0.06963249516441006
s1415_n563,563,103.90763765541739,0.3463587921847247,-0.305328596802842,0.07992895204262879,1.3521825181113625,0.03907637655417407
s1416_n631,631,121.42630744849446,0.6354992076069731,-0.5030110935023772,0.4120443740095087,0.23071220994766142,0.09508716323296355
s1417_n666,666,137.62762762762765,0.5210210210210211,-0.07912912912912912,0.3303303303303303,0.031314062668402046,0.06456456456456457
s1418_n710,710,92.18309859154928,0.3140845070422535,-0.6247887323943663,0.11549295774647889,-0.4499690086760476,0.061971830985915494
s1419_n781,781,95.49295774647888,0.21126760563380284,0.6892445582586427,0.017925736235595388,-0.6368220975871743,0.0038412291933418692
s1420_n305,305,93.73770491803279,0.5344262295081967,-0.27409836065573795,0.3114754098360656,0.0448123444163623,0.05245901639344262
s1421_n375,375,102.21333333333334,0.44533333333333336,-0.6093333333333334,0.304,0.0,0.10933333333333334
s1422_n448,448,103.21428571428571,0.41294642857142855,-0.6781250000000001,0.24553571428571427,-0.14081549870713805,0.08482142857142858
s1423_n487,487,96.96098562628337,0.45174537987679675,-0.6515400410677619,0.32648870636550315,-0.005395031886706187,0.10472279260780287
s1424_n520,520,99.67307692307692,0.3788461538461539,-0.34423076923076923,0.24038461538461536,0.3534180651236694,0.025
s1425_n570,570,66.5438596491228,0.44385964912280695,-0.8152631578947371,0.32631578947368417,0.05551732784983133,0.02982456140350877
s1426_n612,612,127.30392156862742,0.4297385620915032,-0.4923202614379086,0.21241830065359477,-0.21484384804769796,0.0784313725490196
s1427_n656,656,105.83841463414633,0.5594512195121951,-0.6782012195121954,0.43140243902439024,0.07638834586345472,0.07317073170731707
s1428_n727,727,77.73039889958736,0.2077028885832187,0.6203576341127923,0.07290233837689133,-0.6020599913279624,0.061898211829436035
s1429_n799,799,118.1101376720901,0.5356695869837297,-0.23842302878598254,0.24280350438047557,0.3871399445816037,0.09011264080100126
s1430_n302,302,90.06622516556291,0.5794701986754968,-0.6834437086092715,0.41721854304635764,0.34242268082220634,0.059602649006622516
s1431_n389,389,86.09254498714651,0.43187660668380456,-0.44524421593830327,0.2853470437017995,-0.03845825181917563,0.10796915167095116
s1432_n429,429,93.7062937062937,0.5594405594405595,-0.43729603729603744,0.30303030303030304,0.20091484278071337,0.06060606060606061
s1433_n480,480,82.625,0.4479166666666667,-0.6256249999999997,0.32708333333333334,0.1715436313049606,0.08958333333333332
s1434_n525,525,110.95238095238096,0.43809523809523815,-0.2588571428571429,0.2914285714285714,0.15286141833720643,0.03428571428571429
s1435_n583,583,74.90566037735849,0.379073756432247,-0.7178387650085764,0.1783876500857633,0.0987541537064267,0.08919382504288165
s1436_n640,640,114.265625,0.5203125000000001,-0.4373437499999999,0.33125,0.12257200332919299,0.09843750000000001
s1437_n695,695,105.46762589928058,0.4201438848920863,0.03280575539568337,0.33956834532374097,0.21601920595563245,0.028776978417266185
s1438_n747,747,78.87550200803213,0.39892904953145913,-0.6578313253012044,0.2610441767068273,0.6359182585889297,0.06693440428380187
s1439_n755,755,112.39735099337747,0.4662251655629139,-0.6442384105960266,0.2768211920529801,0.3322876893944232,0.025165562913907282
s1440_n325,325,96.06153846153845,0.4738461538461538,-0.1323076923076923,0.2615384615384615,0.11041248341170351,0.04615384615384615
s1441_n352,352,65.48295454545455,0.25,-0.6187500000000001,0.23011363636363638,0.20242019777803044,0.045454545454545456
s1442_n445,445,77.57303370786516,0.3775280898876405,-0.4498876404494383,0.2696629213483146,0.34449568944507153,0.033707865168539325
s1443_n479,479,99.20668058455114,0.4384133611691023,-0.7561586638830894,0.34029227557411273,0.06857641436412143,0.07724425887265136
s1444_n520,520,95.36538461538461,0.40384615384615385,-0.7363461538461535,0.3038461538461538,0.05435766232259276,0.05384615384615385
s1445_n589,589,85.89134125636673,0.5483870967741936,-1.0176570458404077,0.3140916808149406,0.5515689990647016,0.0797962648556876
